store_nbr,family,week,sales,onpromotion,oil_price,city,state,type,cluster,holiday_count,has_holiday,sales_lag_1,sales_lag_2,sales_lag_4,sales_lag_8,sales_lag_12,sales_lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,week_of_year,month,quarter,year,promo_this_week,promo_last_week,promo_rolling_4,weeks_since_promo,oil_price_change,store_type_enc,family_enc,store_enc
44,GROCERY I,2015-12-21,80870.038,66,36.84428571428571,Quito,Pichincha,A,5,7.0,1.0,98851.0,90842.0,72532.0,74728.0,82412.0,64660.0,85098.75,11944.874531920916,79061.375,10960.025833357238,77075.08333333333,9788.320372755414,52,12,4,2015,1,1.0,4.0,76,1.3699999999999974,1,3,1
44,GROCERY I,2015-12-28,67539.0,81,37.05,Quito,Pichincha,A,5,2.0,1.0,80870.038,98851.0,78170.0,80611.0,71202.0,62207.0,87183.2595,9497.686787565377,79829.12975,10827.43016590449,76946.58649999999,9721.785456562238,53,12,4,2015,1,1.0,4.0,77,0.2057142857142864,1,3,1
44,GROCERY I,2016-01-04,78494.0,109,34.23428571428572,Quito,Pichincha,A,5,0.0,0.0,67539.0,80870.038,90842.0,65413.0,68826.0,69817.0,84525.5095,13503.353993028075,78195.12975,11647.863250808641,76641.33649999999,9972.819953374525,1,1,1,2016,1,1.0,4.0,78,-2.8157142857142787,1,3,1
44,GROCERY I,2016-01-11,66891.0,113,30.261428571428574,Quito,Pichincha,A,5,0.0,0.0,78494.0,67539.0,98851.0,71344.0,69970.0,61484.0,81438.5095,12979.271754032552,79830.25475,10454.161444285304,77447.00316666666,9669.97324500079,2,1,1,2016,1,1.0,4.0,79,-3.972857142857144,1,3,1
44,GROCERY I,2016-01-18,63703.0,97,30.051428571428573,Quito,Pichincha,A,5,0.0,0.0,66891.0,78494.0,80870.038,72532.0,74728.0,61122.0,73448.5095,7267.72071182068,79273.62975,11070.911584616493,77190.41983333333,9923.918830813589,3,1,1,2016,1,1.0,4.0,80,-0.21000000000000085,1,3,1
44,GROCERY I,2016-01-25,63867.0,192,32.33714285714286,Quito,Pichincha,A,5,0.0,0.0,63703.0,66891.0,67539.0,78170.0,80611.0,63119.0,69156.75,6446.662308254273,78170.00475,12219.461159509152,76271.66983333333,10655.9568408786,4,1,1,2016,1,1.0,4.0,81,2.2857142857142847,1,3,1
44,GROCERY I,2016-02-01,63326.0,536,31.145714285714288,Quito,Pichincha,A,5,0.0,0.0,63867.0,63703.0,78494.0,90842.0,65413.0,63288.0,68238.75,6992.181556328919,76382.12975,13224.493433208205,74876.33649999999,11122.15710024027,5,2,1,2016,1,1.0,4.0,82,-1.1914285714285704,1,3,1
44,GROCERY I,2016-02-08,70024.0,689,28.48,Quito,Pichincha,A,5,2.0,1.0,63326.0,63867.0,66891.0,98851.0,71344.0,52764.0,64446.75,1645.165923749431,72942.62975,12483.955304748844,74702.41983333333,11298.506480763255,6,2,1,2016,1,1.0,4.0,83,-2.6657142857142873,1,3,1
44,GROCERY I,2016-02-15,67105.0,413,29.798571428571428,Quito,Pichincha,A,5,0.0,0.0,70024.0,63326.0,63703.0,80870.038,72532.0,66648.0,65230.0,3204.0157094911874,69339.25475,6806.973733272858,74592.41983333333,11340.523332538463,7,2,1,2016,1,1.0,4.0,84,1.3185714285714276,1,3,1
44,GROCERY I,2016-02-22,65134.0,253,31.415714285714284,Quito,Pichincha,A,5,0.0,0.0,67105.0,70024.0,63867.0,67539.0,78170.0,65197.0,66080.5,3113.8210717166003,67618.625,4966.928310262395,74140.16983333333,11536.676412583802,8,2,1,2016,1,1.0,4.0,85,1.6171428571428557,1,3,1
44,GROCERY I,2016-02-29,77023.0,166,34.855714285714285,Quito,Pichincha,A,5,1.0,1.0,65134.0,67105.0,63326.0,78494.0,90842.0,65934.0,66397.25,2868.367872153022,67318.0,5044.610362980081,73053.83649999999,11734.773700016838,9,2,1,2016,1,1.0,4.0,86,3.4400000000000013,1,3,1
44,GROCERY I,2016-03-07,68079.0,187,37.92714285714286,Quito,Pichincha,A,5,0.0,0.0,77023.0,65134.0,70024.0,66891.0,98851.0,68146.0,69821.5,5204.313499396405,67134.125,4584.916650979478,71902.25316666666,10436.717612702942,10,3,1,2016,1,1.0,4.0,87,3.0714285714285765,1,3,1
44,GROCERY I,2016-03-14,65262.0,220,38.64714285714285,Quito,Pichincha,A,5,0.0,0.0,68079.0,77023.0,67105.0,63703.0,80870.038,64584.0,69335.25,5269.540800677005,67282.625,4595.144733846835,69337.91983333333,6087.606361634503,11,3,1,2016,1,1.0,4.0,88,0.7199999999999918,1,3,1
44,GROCERY I,2016-03-21,58072.0,233,38.885714285714286,Quito,Pichincha,A,5,1.0,1.0,65262.0,68079.0,65134.0,63867.0,67539.0,60681.0,68874.5,5599.772882299155,67477.5,4452.493458726281,68037.25,4963.2369592472605,12,3,1,2016,1,1.0,4.0,89,0.23857142857143288,1,3,1
44,GROCERY I,2016-03-28,75573.0,221,36.40428571428571,Quito,Pichincha,A,5,1.0,1.0,58072.0,65262.0,77023.0,63326.0,78494.0,68930.0,67109.0,7838.092327431017,66753.125,5477.262779306075,67248.33333333333,5741.081721534276,13,3,1,2016,1,1.0,4.0,90,-2.481428571428573,1,3,1
44,GROCERY I,2016-04-04,72295.0,465,37.582857142857144,Quito,Pichincha,A,5,0.0,0.0,75573.0,58072.0,68079.0,70024.0,66891.0,63408.0,66746.5,7237.249684790462,68284.0,6062.75792971203,67004.91666666667,5262.942910894526,14,4,2,2016,1,1.0,4.0,91,1.1785714285714306,1,3,1
44,GROCERY I,2016-04-11,81182.0,461,40.99,Quito,Pichincha,A,5,4.0,1.0,72295.0,75573.0,65262.0,67105.0,63703.0,64718.0,67800.5,7782.458501870279,68567.875,6207.312241852954,67455.25,5479.073015906794,15,4,2,2016,1,1.0,4.0,92,3.4071428571428584,1,3,1
44,GROCERY I,2016-04-18,133578.0,308,42.114285714285714,Quito,Pichincha,A,5,8.0,1.0,81182.0,72295.0,58072.0,65134.0,63867.0,61188.0,71780.5,9848.162958982062,70327.5,7577.419293061303,68911.83333333333,6599.637164039499,16,4,2,2016,1,1.0,4.0,93,1.124285714285712,1,3,1
44,GROCERY I,2016-04-25,81433.0,441,44.778571428571425,Quito,Pichincha,A,5,8.0,1.0,133578.0,81182.0,75573.0,77023.0,63326.0,68187.0,90657.0,28848.327311417317,78883.0,23268.622796743774,74721.08333333333,19610.76109717845,17,4,2,2016,1,1.0,4.0,94,2.664285714285711,1,3,1
44,GROCERY I,2016-05-02,72951.0,510,44.32,Quito,Pichincha,A,5,9.0,1.0,81433.0,133578.0,72295.0,68079.0,70024.0,64708.0,92122.0,27962.166022443012,79434.25,23270.501055137254,76230.0,19349.139999681494,18,5,2,2016,1,1.0,4.0,95,-0.45857142857142463,1,3,1
44,GROCERY I,2016-05-09,70057.0,411,45.66285714285714,Quito,Pichincha,A,5,8.0,1.0,72951.0,81433.0,81182.0,65262.0,67105.0,64578.0,92286.0,27808.619251352025,80043.25,22992.97195573343,76473.91666666667,19282.12753943328,19,5,2,2016,1,1.0,4.0,96,1.3428571428571416,1,3,1
44,GROCERY I,2016-05-16,67238.0,332,47.9,Quito,Pichincha,A,5,1.0,1.0,70057.0,72951.0,133578.0,58072.0,65134.0,60141.0,89504.75,29776.08734510518,80642.625,22611.953696709712,76719.91666666667,19170.23947049338,20,5,2,2016,1,1.0,4.0,97,2.2371428571428567,1,3,1
44,GROCERY I,2016-05-23,67963.0,639,48.90571428571428,Quito,Pichincha,A,5,1.0,1.0,67238.0,70057.0,81433.0,75573.0,77023.0,65270.0,72919.75,6136.068848755388,81788.375,21510.303391215664,76895.25,19063.96713519565,21,5,2,2016,1,1.0,4.0,98,1.0057142857142836,1,3,1
44,GROCERY I,2016-05-30,82890.0,791,48.962857142857146,Quito,Pichincha,A,5,0.0,0.0,67963.0,67238.0,72951.0,72295.0,68079.0,66495.0,69552.25,2561.7534847573193,80837.125,21987.409250604596,76140.25,19237.065884404274,22,5,2,2016,1,1.0,4.0,99,0.057142857142864045,1,3,1
44,GROCERY I,2016-06-06,68473.0,678,49.871428571428574,Quito,Pichincha,A,5,0.0,0.0,82890.0,67963.0,70057.0,81182.0,65262.0,60833.0,72037.0,7333.39134825534,82161.5,21716.80653318994,77374.5,19147.76663691669,23,6,2,2016,1,1.0,4.0,100,0.9085714285714275,1,3,1
44,GROCERY I,2016-06-13,66048.0,772,47.92,Quito,Pichincha,A,5,0.0,0.0,68473.0,82890.0,67238.0,133578.0,58072.0,59422.0,71641.0,7516.43350710071,80572.875,22256.824246814114,77642.08333333333,18984.8539509231,24,6,2,2016,1,1.0,4.0,101,-1.951428571428572,1,3,1
44,GROCERY I,2016-06-20,63413.0,609,48.135714285714286,Quito,Pichincha,A,5,4.0,1.0,66048.0,68473.0,67963.0,81433.0,75573.0,59397.0,71343.5,7768.13004096436,72131.625,6535.121420612128,78306.75,18366.978026907713,25,6,2,2016,1,1.0,4.0,102,0.21571428571428442,1,3,1
44,GROCERY I,2016-06-27,70414.0,412,48.41571428571429,Quito,Pichincha,A,5,2.0,1.0,63413.0,66048.0,82890.0,72951.0,72295.0,65690.0,70206.0,8704.806296906685,69879.125,5950.5519416869865,77293.41666666667,18860.331065533202,26,6,2,2016,1,1.0,4.0,103,0.28000000000000114,1,3,1
44,GROCERY I,2016-07-04,66368.0,481,46.35,Quito,Pichincha,A,5,0.0,0.0,70414.0,63413.0,68473.0,70057.0,81182.0,57096.0,67087.0,3031.376035180441,69562.0,5829.832244584783,77136.66666666667,18913.391899696806,27,7,3,2016,1,1.0,4.0,104,-2.065714285714286,1,3,1
44,GROCERY I,2016-07-11,66893.0,490,45.69285714285714,Quito,Pichincha,A,5,0.0,0.0,66368.0,70414.0,66048.0,67238.0,133578.0,61799.0,66560.75,2889.9787052271317,69100.875,5930.118390470837,75902.16666666667,19107.808736141655,28,7,3,2016,1,1.0,4.0,105,-0.6571428571428584,1,3,1
44,GROCERY I,2016-07-18,60995.0,446,44.14571428571429,Quito,Pichincha,A,5,3.0,1.0,66893.0,66368.0,63413.0,67963.0,81433.0,58590.0,66772.0,2870.8246202092564,69057.75,5946.831803574103,70345.08333333333,6032.345638432581,29,7,3,2016,1,1.0,4.0,106,-1.5471428571428518,1,3,1
44,GROCERY I,2016-07-25,64516.0,429,41.74428571428571,Quito,Pichincha,A,5,0.0,0.0,60995.0,66893.0,70414.0,82890.0,72951.0,64034.0,66167.5,3888.1901959651645,68186.75,6604.046286720228,68641.91666666667,5476.84360754591,30,7,3,2016,1,1.0,4.0,107,-2.401428571428582,1,3,1
44,GROCERY I,2016-08-01,71909.0,364,41.10857142857143,Quito,Pichincha,A,5,1.0,1.0,64516.0,60995.0,66368.0,68473.0,70057.0,57817.0,64693.0,2667.8429489007826,65890.0,2937.013838189139,67939.0,5414.457598957665,31,8,3,2016,1,1.0,4.0,108,-0.635714285714279,1,3,1
44,GROCERY I,2016-08-08,59301.0,343,43.50142857142857,Quito,Pichincha,A,5,1.0,1.0,71909.0,64516.0,66893.0,66048.0,67238.0,79048.0,66078.25,4580.4482586314225,66319.5,3554.937451730273,68093.33333333333,5505.939046872941,32,8,3,2016,1,1.0,4.0,109,2.392857142857139,1,3,1
44,GROCERY I,2016-08-15,66629.0,353,47.53428571428571,Quito,Pichincha,A,5,1.0,1.0,59301.0,71909.0,60995.0,63413.0,67963.0,58844.0,64180.25,5591.6366939087075,65476.125,4341.797535501385,67431.91666666667,6066.24699701464,33,8,3,2016,1,1.0,4.0,110,4.032857142857139,1,3,1
44,GROCERY I,2016-08-22,64878.0,381,47.21714285714285,Quito,Pichincha,A,5,1.0,1.0,66629.0,59301.0,64516.0,70414.0,82890.0,66053.0,65588.75,5219.012446494672,65878.125,4271.805320520679,67320.75,6067.85275971967,34,8,3,2016,1,1.0,4.0,111,-0.31714285714285495,1,3,1
44,GROCERY I,2016-08-29,74155.0,494,44.901428571428575,Quito,Pichincha,A,5,0.0,0.0,64878.0,66629.0,71909.0,66368.0,68473.0,80767.0,65679.25,5197.303299147835,65186.125,3860.6702022724567,65819.75,3587.056000399374,35,8,3,2016,1,1.0,4.0,112,-2.3157142857142787,1,3,1
44,GROCERY I,2016-09-05,71848.0,421,45.71142857142858,Quito,Pichincha,A,5,0.0,0.0,74155.0,64878.0,59301.0,66893.0,66048.0,66120.0,66240.75,6131.973818980827,66159.5,5011.381902372718,66293.25,4277.668313993809,36,9,3,2016,1,1.0,4.0,113,0.8100000000000023,1,3,1
44,GROCERY I,2016-09-12,69251.0,478,43.96857142857142,Quito,Pichincha,A,5,0.0,0.0,71848.0,74155.0,66629.0,60995.0,63413.0,66171.0,69377.5,4348.4721071505455,66778.875,5405.680172281771,66776.58333333333,4565.430129259752,37,9,3,2016,1,1.0,4.0,114,-1.7428571428571544,1,3,1
44,GROCERY I,2016-09-19,66071.0,636,44.528571428571425,Quito,Pichincha,A,5,0.0,0.0,69251.0,71848.0,64878.0,64516.0,70414.0,67266.0,70033.0,3977.8829377781217,67810.875,4908.9953420081265,67263.08333333333,4484.757345383463,38,9,3,2016,1,1.0,4.0,115,0.5600000000000023,1,3,1
44,GROCERY I,2016-09-26,81982.0,560,46.885714285714286,Quito,Pichincha,A,5,1.0,1.0,66071.0,69251.0,74155.0,71909.0,66368.0,82412.0,70331.25,3475.546228052933,68005.25,4789.219404036566,66901.16666666667,4381.412346665897,39,9,3,2016,1,1.0,4.0,116,2.357142857142861,1,3,1
44,GROCERY I,2016-10-03,77987.0,607,49.56285714285714,Quito,Pichincha,A,5,2.0,1.0,81982.0,66071.0,71848.0,59301.0,66893.0,71202.0,72288.0,6880.932446502651,69264.375,6845.055231698312,68202.33333333333,6164.379838059953,40,10,4,2016,1,1.0,4.0,117,2.6771428571428544,1,3,1
44,GROCERY I,2016-10-10,69590.0,657,50.30571428571428,Quito,Pichincha,A,5,0.0,0.0,77987.0,81982.0,69251.0,66629.0,60995.0,68826.0,73822.75,7414.060173076532,71600.125,6107.992292012681,69126.83333333333,6753.883136703191,41,10,4,2016,1,1.0,4.0,118,0.7428571428571402,1,3,1
44,GROCERY I,2016-10-17,67894.0,427,50.57142857142857,Quito,Pichincha,A,5,0.0,0.0,69590.0,77987.0,66071.0,64878.0,64516.0,69970.0,73907.5,7346.005921587568,71970.25,5847.900325269434,69843.08333333333,6250.061475455344,42,10,4,2016,1,1.0,4.0,119,0.2657142857142887,1,3,1
44,GROCERY I,2016-10-24,68039.0,558,49.17857142857143,Quito,Pichincha,A,5,0.0,0.0,67894.0,69590.0,81982.0,74155.0,71909.0,74728.0,74363.25,6728.348652034388,72347.25,5405.8743114716635,70124.58333333333,6061.549118806043,43,10,4,2016,1,1.0,4.0,120,-1.3928571428571388,1,3,1
44,GROCERY I,2016-10-31,91757.0,638,45.097142857142856,Quito,Pichincha,A,5,4.0,1.0,68039.0,67894.0,77987.0,71848.0,59301.0,80611.0,70877.5,4801.4234347742795,71582.75,5544.388611148139,69802.08333333333,6060.929983521742,44,10,4,2016,1,1.0,4.0,121,-4.0814285714285745,1,3,1
44,GROCERY I,2016-11-07,87247.0,658,44.26142857142857,Quito,Pichincha,A,5,5.0,1.0,91757.0,68039.0,69590.0,69251.0,66629.0,65413.0,74320.0,11649.982918442396,74071.375,9044.064240270722,72506.75,7908.835957620243,45,11,4,2016,1,1.0,4.0,122,-0.835714285714289,1,3,1
44,GROCERY I,2016-11-14,85308.0,774,45.30714285714286,Quito,Pichincha,A,5,0.0,0.0,87247.0,91757.0,67894.0,66071.0,64878.0,71344.0,78734.25,12569.252467164979,76320.875,9873.809243759157,74224.91666666667,8714.399853725303,46,11,4,2016,1,1.0,4.0,123,1.0457142857142898,1,3,1
44,GROCERY I,2016-11-21,80429.0,774,47.021428571428565,Quito,Pichincha,A,5,1.0,1.0,85308.0,87247.0,68039.0,81982.0,74155.0,72532.0,83087.75,10389.893210070364,78725.5,9349.52611480548,75927.41666666667,8717.986751104052,47,11,4,2016,1,1.0,4.0,124,1.7142857142857082,1,3,1
44,GROCERY I,2016-11-28,90098.0,842,49.50571428571429,Quito,Pichincha,A,5,1.0,1.0,80429.0,85308.0,91757.0,77987.0,71848.0,78170.0,86185.25,4693.104613863434,78531.375,9288.173077898638,76450.25,8789.863781393664,48,11,4,2016,1,1.0,4.0,125,2.4842857142857255,1,3,1
44,GROCERY I,2016-12-05,97093.0,1018,51.12714285714286,Quito,Pichincha,A,5,3.0,1.0,90098.0,80429.0,87247.0,69590.0,69251.0,90842.0,85770.5,4068.2853472521133,80045.25,10135.137207472175,77971.08333333333,9473.426589997,49,12,4,2016,1,1.0,4.0,126,1.6214285714285666,1,3,1
44,GROCERY I,2016-12-12,112454.0,978,51.91857142857143,Quito,Pichincha,A,5,0.0,0.0,97093.0,90098.0,85308.0,67894.0,66071.0,98851.0,88232.0,7104.830797891408,83483.125,10729.190455914513,80291.25,10497.67804737625,50,12,4,2016,1,1.0,4.0,127,0.7914285714285754,1,3,1
44,GROCERY I,2016-12-19,104174.0,836,51.971428571428575,Quito,Pichincha,A,5,6.0,1.0,112454.0,97093.0,80429.0,68039.0,81982.0,80870.038,95018.5,13482.89089920999,89053.125,12839.115873404837,84156.5,13021.516372387865,51,12,4,2016,1,1.0,4.0,128,0.05285714285714249,1,3,1
44,GROCERY I,2016-12-26,69787.0,906,53.41285714285714,Quito,Pichincha,A,5,2.0,1.0,104174.0,112454.0,90098.0,91757.0,77987.0,67539.0,100954.75,9580.856864080557,93570.0,10540.60453674276,86005.83333333333,14206.561306365335,52,12,4,2016,1,1.0,4.0,129,1.4414285714285668,1,3,1
44,GROCERY I,2017-01-02,104794.0,670,53.582857142857144,Quito,Pichincha,A,5,1.0,1.0,69787.0,104174.0,97093.0,87247.0,69590.0,78494.0,95877.0,18491.474558112797,90823.75,13521.091542475477,85322.5,14811.653148788004,1,1,1,2017,1,1.0,4.0,130,0.1700000000000017,1,3,1
44,GROCERY I,2017-01-09,82589.0,534,52.15,Quito,Pichincha,A,5,0.0,0.0,104794.0,69787.0,112454.0,85308.0,67894.0,66891.0,97802.25,19052.66190282431,93017.125,14260.970758757794,88256.16666666667,14898.403555923467,2,1,1,2017,1,1.0,4.0,131,-1.432857142857145,1,3,1
44,GROCERY I,2017-01-16,79654.0,506,52.044285714285714,Quito,Pichincha,A,5,0.0,0.0,82589.0,104794.0,104174.0,80429.0,68039.0,63703.0,90336.0,17154.216371881663,92677.25,14501.320489133857,89480.75,13621.808744703258,3,1,1,2017,1,1.0,4.0,132,-0.10571428571428498,1,3,1
44,GROCERY I,2017-01-23,71986.0,428,52.86714285714286,Quito,Pichincha,A,5,0.0,0.0,79654.0,82589.0,69787.0,90098.0,91757.0,63867.0,84206.0,14777.332844596804,92580.375,14597.105416950768,90448.66666666667,12309.140833567852,4,1,1,2017,1,1.0,4.0,133,0.8228571428571456,1,3,1
44,GROCERY I,2017-01-30,83050.0,398,53.46571428571429,Quito,Pichincha,A,5,0.0,0.0,71986.0,79654.0,104794.0,97093.0,87247.0,63326.0,84755.75,14086.880855959542,90316.375,16337.900432845505,88801.08333333333,13393.513976129989,5,1,1,2017,1,1.0,4.0,134,0.5985714285714323,1,3,1
44,GROCERY I,2017-02-06,75022.0,405,53.15428571428571,Quito,Pichincha,A,5,0.0,0.0,83050.0,71986.0,82589.0,112454.0,85308.0,70024.0,79319.75,5115.283398796143,88561.0,16260.011254608706,88451.33333333333,13492.220878803671,6,2,1,2017,1,1.0,4.0,135,-0.3114285714285785,1,3,1
44,GROCERY I,2017-02-13,74715.0,391,53.27428571428571,Quito,Pichincha,A,5,0.0,0.0,75022.0,83050.0,79654.0,104174.0,80429.0,67105.0,77428.0,4897.828090082319,83882.0,13564.662630737106,87594.16666666667,14026.241314915553,7,2,1,2017,1,1.0,4.0,136,0.11999999999999744,1,3,1
44,GROCERY I,2017-02-20,66701.0,497,53.92714285714286,Quito,Pichincha,A,5,0.0,0.0,74715.0,75022.0,71986.0,69787.0,90098.0,65134.0,76193.25,4770.500419243187,80199.625,11031.060341955272,87118.0,14384.026506700275,8,2,1,2017,1,1.0,4.0,137,0.652857142857151,1,3,1
44,GROCERY I,2017-02-27,92651.0,469,53.49714285714286,Quito,Pichincha,A,5,3.0,1.0,66701.0,74715.0,83050.0,104794.0,97093.0,77023.0,74872.0,6675.629158863312,79813.875,11491.548067259868,85168.25,15486.82018025186,9,2,1,2017,1,1.0,4.0,138,-0.4299999999999997,1,3,1
44,GROCERY I,2017-03-06,74789.0,260,49.8,Quito,Pichincha,A,5,0.0,0.0,92651.0,66701.0,75022.0,82589.0,112454.0,68079.0,77272.25,10952.32746573376,78296.0,7988.771727511481,84798.08333333333,15226.7861974061,10,3,1,2017,1,1.0,4.0,139,-3.6971428571428646,1,3,1
44,GROCERY I,2017-03-13,80439.0,214,48.121428571428574,Quito,Pichincha,A,5,0.0,0.0,74789.0,92651.0,74715.0,79654.0,104174.0,65262.0,77214.0,10968.891830991835,77321.0,7864.999464172235,81659.33333333333,12676.091312770626,11,3,1,2017,1,1.0,4.0,140,-1.6785714285714235,1,3,1
44,GROCERY I,2017-03-20,75925.0,220,47.285714285714285,Quito,Pichincha,A,5,0.0,0.0,80439.0,74789.0,66701.0,71986.0,69787.0,58072.0,78645.0,10907.40335735318,77419.125,7903.0692308658245,79681.41666666667,10510.381650871286,12,3,1,2017,1,1.0,4.0,141,-0.835714285714289,1,3,1
44,GROCERY I,2017-03-27,81596.0,314,49.53857142857142,Quito,Pichincha,A,5,1.0,1.0,75925.0,80439.0,92651.0,83050.0,104794.0,75573.0,80951.0,8172.781329918604,77911.5,7634.354870302748,80192.91666666667,10127.464660366471,13,3,1,2017,1,1.0,4.0,142,2.2528571428571382,1,3,1
44,GROCERY I,2017-04-03,70097.0,397,51.54571428571428,Quito,Pichincha,A,5,0.0,0.0,81596.0,75925.0,74789.0,75022.0,82589.0,72295.0,78187.25,3334.4581143967157,77729.75,7510.856081128806,78259.75,6606.681784719749,14,4,2,2017,1,1.0,4.0,143,2.00714285714286,1,3,1
44,GROCERY I,2017-04-10,71925.0,592,53.18857142857143,Quito,Pichincha,A,5,3.0,1.0,70097.0,81596.0,80439.0,74715.0,79654.0,81182.0,77014.25,5220.349884506411,77114.125,7953.307693523375,77218.75,6842.478260835208,15,4,2,2017,1,1.0,4.0,144,1.642857142857146,1,3,1
44,GROCERY I,2017-04-17,71825.0,734,50.67857142857143,Quito,Pichincha,A,5,1.0,1.0,71925.0,70097.0,75925.0,66701.0,71986.0,133578.0,74885.75,5092.6634403488815,76765.375,8132.684742752601,76574.66666666667,6955.245389218479,16,4,2,2017,1,1.0,4.0,145,-2.509999999999998,1,3,1
44,GROCERY I,2017-04-24,71824.0,747,49.175714285714285,Quito,Pichincha,A,5,0.0,0.0,71825.0,71925.0,81596.0,92651.0,83050.0,81433.0,73860.75,5224.663075261355,77405.875,7395.14963506493,76561.25,6965.049985137008,17,4,2,2017,1,1.0,4.0,146,-1.5028571428571453,1,3,1
44,GROCERY I,2017-05-01,86461.0,574,46.93,Quito,Pichincha,A,5,1.0,1.0,71824.0,71825.0,70097.0,74789.0,75022.0,72951.0,71417.75,881.7737332593287,74802.5,4265.152283330669,75625.75,6765.331895708704,18,5,2,2017,1,1.0,4.0,147,-2.2457142857142856,1,3,1
44,GROCERY I,2017-05-08,69714.0,450,47.26857142857143,Quito,Pichincha,A,5,3.0,1.0,86461.0,71824.0,71925.0,80439.0,74715.0,70057.0,75508.75,7301.653711089433,76261.5,5930.931750456445,76579.0,7444.343636736598,19,5,2,2017,1,1.0,4.0,148,0.3385714285714272,1,3,1
44,GROCERY I,2017-05-15,77567.0,380,49.55142857142857,Quito,Pichincha,A,5,0.0,0.0,69714.0,86461.0,71825.0,75925.0,66701.0,67238.0,74956.0,7734.256568453498,74920.875,6062.433585792399,76162.25,7693.97837893096,20,5,2,2017,1,1.0,4.0,149,2.2828571428571465,1,3,1
44,GROCERY I,2017-05-22,73069.0,334,50.03285714285715,Quito,Pichincha,A,5,1.0,1.0,77567.0,69714.0,71824.0,81596.0,92651.0,67963.0,76391.5,7488.384182630194,75126.125,6128.719242514888,77067.75,7095.384186215883,21,5,2,2017,1,1.0,4.0,150,0.4814285714285731,1,3,1
44,GROCERY I,2017-05-29,80488.0,330,48.40857142857143,Quito,Pichincha,A,5,0.0,0.0,73069.0,77567.0,86461.0,70097.0,74789.0,82890.0,76702.75,7257.5739001863485,74060.25,5557.64803157396,75435.91666666667,5178.513343322804,22,5,2,2017,1,1.0,4.0,151,-1.624285714285719,1,3,1
44,GROCERY I,2017-06-05,77123.0,443,46.35285714285715,Quito,Pichincha,A,5,0.0,0.0,80488.0,73069.0,69714.0,71925.0,80439.0,68473.0,75209.5,4768.040443061078,75359.125,5711.194156779248,75910.83333333333,5371.520012289522,23,6,2,2017,1,1.0,4.0,152,-2.0557142857142807,1,3,1
44,GROCERY I,2017-06-12,71568.0,503,45.137142857142855,Quito,Pichincha,A,5,0.0,0.0,77123.0,80488.0,77567.0,71825.0,75925.0,66048.0,77061.75,3051.790225971103,76008.875,5558.324656058133,75634.5,5199.9495889167365,24,6,2,2017,1,1.0,4.0,153,-1.2157142857142915,1,3,1
44,GROCERY I,2017-06-19,73468.0,536,43.02428571428572,Quito,Pichincha,A,5,4.0,1.0,71568.0,77123.0,73069.0,71824.0,81596.0,63413.0,75562.0,4036.057564835527,75976.75,5586.630923144062,75271.41666666667,5328.348805439344,25,6,2,2017,1,1.0,4.0,154,-2.1128571428571377,1,3,1
44,GROCERY I,2017-06-26,80030.0,532,45.02428571428572,Quito,Pichincha,A,5,0.0,0.0,73468.0,71568.0,80488.0,86461.0,70097.0,70414.0,75661.75,3958.083237713184,76182.25,5440.375085545986,74594.08333333333,4954.803939949194,26,6,2,2017,1,1.0,4.0,155,2.0,1,3,1
44,GROCERY I,2017-07-03,77706.0,570,45.06,Quito,Pichincha,A,5,2.0,1.0,80030.0,73468.0,77123.0,69714.0,71925.0,66368.0,75547.25,3774.2878688126166,75378.375,3985.088740273924,75421.83333333333,4964.915944236715,27,7,3,2017,1,1.0,4.0,156,0.0357142857142847,1,3,1
44,GROCERY I,2017-07-10,69860.0,533,45.798571428571435,Quito,Pichincha,A,5,0.0,0.0,77706.0,80030.0,71568.0,77567.0,71825.0,66893.0,75693.0,3865.5740410275525,76377.375,3306.167653579045,75903.58333333333,4874.412513940852,28,7,3,2017,1,1.0,4.0,157,0.7385714285714329,1,3,1
44,GROCERY I,2017-07-17,73791.0,630,46.22714285714286,Quito,Pichincha,A,5,1.0,1.0,69860.0,77706.0,73468.0,73069.0,71824.0,60995.0,75266.0,4513.2004904132145,75414.0,3966.852836767744,75739.83333333333,5053.596016399835,29,7,3,2017,1,1.0,4.0,158,0.4285714285714235,1,3,1
44,GROCERY I,2017-07-24,71142.0,607,48.68142857142857,Quito,Pichincha,A,5,2.0,1.0,73791.0,69860.0,80030.0,80488.0,86461.0,64516.0,75346.75,4473.018173820978,75504.25,3913.7375906634707,75903.75,4945.787337357541,30,7,3,2017,1,1.0,4.0,159,2.45428571428571,1,3,1
